Sample ID,Sample,DIC,DOC,NH4-N,NO3-N,NO2-N,SO42-,Cl-,Na+,K+,Mg2+,Ca2+,TR,oTR,sample_start,sample_end,start_time,end_time,avg_time,t (unadjusted) [days],column
P1 11-12,P1T11-12,39.3,1.02,,,,,,,,,,,,P1T11,P1T12,2025-09-25T05:11:00.0,2025-09-25T17:11:00.0,2025-09-25T11:11:00.0,6.705555555555556,1
P2 11-12,P2T11-12,31.5,1.96,,,,,,,,,,,,P2T11,P2T12,2025-09-25T05:11:00.0,2025-09-25T17:11:00.0,2025-09-25T11:11:00.0,6.705555555555556,2
P3 11-12,P3T11-12,29.3,1.24,,,,,,,,,,,,P3T11,P3T12,2025-09-25T05:11:00.0,2025-09-25T17:11:00.0,2025-09-25T11:11:00.0,6.705555555555556,3
P4 11-12,P4T11-12,22.1,7.89,,,,,,,,,,,,P4T11,P4T12,2025-09-25T05:11:00.0,2025-09-25T17:11:00.0,2025-09-25T11:11:00.0,6.705555555555556,4
P1  20-21,P1T20-21,40.0,1.9,,,,,,,,,,,,P1T20,P1T21,2025-09-27T11:11:00.0,2025-09-27T23:11:00.0,2025-09-27T17:11:00.0,8.955555555555556,1
P2  20-21,P2T20-21,38.5,1.36,,,,,,,,,,,,P2T20,P2T21,2025-09-27T11:11:00.0,2025-09-27T23:11:00.0,2025-09-27T17:11:00.0,8.955555555555556,2
P3  20-21,P3T20-21,38.9,1.39,,,,,,,,,,,,P3T20,P3T21,2025-09-27T11:11:00.0,2025-09-27T23:11:00.0,2025-09-27T17:11:00.0,8.955555555555556,3
P4  20-21,P4T20-21,28.9,2.76,,,,,,,,,,,,P4T20,P4T21,2025-09-27T11:11:00.0,2025-09-27T23:11:00.0,2025-09-27T17:11:00.0,8.955555555555556,4
P1 40-41,P1T40-41,37.0,1.0,,,,,,,,,,,,P1T40,P1T41,2025-10-02T11:11:00.0,2025-10-02T23:11:00.0,2025-10-02T17:11:00.0,13.955555555555556,1
P2 40-41,P2T40-41,40.9,3.24,,,,,,,,,,,,P2T40,P2T41,2025-10-02T11:11:00.0,2025-10-02T23:11:00.0,2025-10-02T17:11:00.0,13.955555555555556,2
P3 40-41,P3T40-41,39.8,3.25,,,,,,,,,,,,P3T40,P3T41,2025-10-02T11:11:00.0,2025-10-02T23:11:00.0,2025-10-02T17:11:00.0,13.955555555555556,3
P4 40-41,P4T40-41,31.5,9.45,,,,,,,,,,,,P4T40,P4T41,2025-10-02T11:11:00.0,2025-10-02T23:11:00.0,2025-10-02T17:11:00.0,13.955555555555556,4
P1 50-51,P1T50-51,41.2,2.66,,,,,,,,,,,,P1T50,P1T51,2025-10-04T23:11:00.0,2025-10-05T11:11:00.0,2025-10-05T05:11:00.0,16.455555555555556,1
P2 50-51,P2T50-51,43.3,2.45,,,,,,,,,,,,P2T50,P2T51,2025-10-04T23:11:00.0,2025-10-05T11:11:00.0,2025-10-05T05:11:00.0,16.455555555555556,2
P3 50-51,P3T50-51,43.4,1.25,,,,,,,,,,,,P3T50,P3T51,2025-10-04T23:11:00.0,2025-10-05T11:11:00.0,2025-10-05T05:11:00.0,16.455555555555556,3
P4 50-51,P4T50-51,38.2,6.25,,,,,,,,,,,,P4T50,P4T51,2025-10-04T23:11:00.0,2025-10-05T11:11:00.0,2025-10-05T05:11:00.0,16.455555555555556,4
P1 62-63,P1T62-63,38.3,4.27,,,,,,,,,,,,P1T62,P1T63,2025-10-07T23:11:00.0,2025-10-08T11:11:00.0,2025-10-08T05:11:00.0,19.455555555555556,1
P2 61-62,P2T61-62,43.1,0.74,,,,,,,,,,,,P2T61,P2T62,2025-10-07T17:11:00.0,2025-10-08T05:11:00.0,2025-10-07T23:11:00.0,19.205555555555556,2
P3 61-62,P3T61-62,42.2,2.66,,,,,,,,,,,,P3T61,P3T62,2025-10-07T17:11:00.0,2025-10-08T05:11:00.0,2025-10-07T23:11:00.0,19.205555555555556,3
P4 61-62,P4T61-62,36.7,4.98,,,,,,,,,,,,P4T61,P4T62,2025-10-07T17:11:00.0,2025-10-08T05:11:00.0,2025-10-07T23:11:00.0,19.205555555555556,4
P1 71-72,P1T71-72,41.6,0.77,,,,,,,,,,,,P1T71,P1T72,2025-10-10T05:11:00.0,2025-10-10T17:11:00.0,2025-10-10T11:11:00.0,21.705555555555556,1
P2 71-72,P2T71-72,42.8,0.71,,,,,,,,,,,,P2T71,P2T72,2025-10-10T05:11:00.0,2025-10-10T17:11:00.0,2025-10-10T11:11:00.0,21.705555555555556,2
P3 71-72,P3T71-72,41.9,2.87,,,,,,,,,,,,P3T71,P3T72,2025-10-10T05:11:00.0,2025-10-10T17:11:00.0,2025-10-10T11:11:00.0,21.705555555555556,3
P4 71-72,P4T71-72,34.7,11.2,,,,,,,,,,,,P4T71,P4T72,2025-10-10T05:11:00.0,2025-10-10T17:11:00.0,2025-10-10T11:11:00.0,21.705555555555556,4
P1 78-79,P1T78-79,41.8,3.22,,,,,,,,,,,,P1T78,P1T79,2025-10-11T23:11:00.0,2025-10-12T11:11:00.0,2025-10-12T05:11:00.0,23.455555555555556,1
P2 78-79,P2T78-79,43.7,0.9,,,,,,,,,,,,P2T78,P2T79,2025-10-11T23:11:00.0,2025-10-12T11:11:00.0,2025-10-12T05:11:00.0,23.455555555555556,2
P3 78-79,P3T78-79,42.4,1.27,,,,,,,,,,,,P3T78,P3T79,2025-10-11T23:11:00.0,2025-10-12T11:11:00.0,2025-10-12T05:11:00.0,23.455555555555556,3
P4 78-79,P4T78-79,35.2,11.0,,,,,,,,,,,,P4T78,P4T79,2025-10-11T23:11:00.0,2025-10-12T11:11:00.0,2025-10-12T05:11:00.0,23.455555555555556,4
